"Prevalence","richness","Total mosquito emerged","Aedes aegypti","Aedes albopictus","Season","Macrohabitat","Microhabitat","Temperature","pH","log volume","Grid_no","Latititude","Longitude"
"1",1,14,14,0,"october-december","Medium dense","Discarded containers",27.6,8.1,2.69897000433602,33,13.032247,77.50066
"0",0,0,0,0,"feb-march","Lake","Discarded containers",34.6,7.7,3.47712125471966,26,13.041088,77.510588
"0",0,0,0,0,"october-december","Medium dense","Grinding stones",27.3,7.8,2.39794000867204,33,13.031977,77.499873
"0",0,0,0,0,"october-december","Medium dense","Discarded containers",27.2,8.3,2.77815125038364,33,13.032403,77.500464
"0",0,0,0,0,"april-june","Medium dense","Discarded containers",31.9,7.5,3.69897000433602,33,13.031468,77.500873
"0",0,0,0,0,"july-september","High dense","Storage containers",25.4,8.1,4.47712125471966,30,13.036347,77.516763
"0",0,0,0,0,"october-december","Medium dense","Coconut Shells",27.1,8,2.30102999566398,33,13.031911,77.500289
"0",0,0,0,0,"october-december","Medium dense","Discarded containers",27.3,8.2,3,33,13.03215,77.500799
"1",1,16,16,0,"october-december","Plantation","Discarded containers",23.2,7.9,2.17609125905568,48,12.948474,77.567101
"0",0,0,0,0,"october-december","Plantation","Coconut Shells",21.3,6.8,2.17609125905568,48,12.948472,77.567343
"0",0,0,0,0,"july-september","High dense","Discarded containers",26.8,7.9,2.60205999132796,30,13.036654,77.516492
"0",0,0,0,0,"october-december","Plantation","Discarded containers",24.1,8.2,2.17609125905568,48,12.948344,77.567293
"0",0,0,0,0,"april-june","Low dense","Discarded containers",28.4,8.1,2.69897000433602,47,12.937455,77.535779
"0",0,0,0,0,"october-december","Plantation","Pots",23.1,8.1,2.17609125905568,48,12.94826,77.566791
"0",0,0,0,0,"october-december","High dense","Coconut Shells",23.2,6.9,2.17609125905568,30,13.036418,77.516718
"0",0,0,0,0,"october-december","High dense","Discarded containers",27.2,7.3,2.39794000867204,30,13.036578,77.51642
"1",1,2,2,0,"october-december","High dense","Grinding stones",24.5,8.3,2.39794000867204,30,13.037058,77.51652
"0",0,0,0,0,"october-december","High dense","Pots",23.2,7.9,2.17609125905568,30,13.03682,77.516711
"1",1,6,6,0,"feb-march","High dense","Storage containers",29.3,8.4,5.17609125905568,31,13.031804,77.506744
"1",1,1,1,0,"october-december","Medium dense","Pots",27.1,8.6,2,44,12.946885,77.535715
"1",1,9,0,0,"october-december","Medium dense","Pots",28.3,8.7,2.54406804435028,44,12.946553,77.535658
"0",0,0,0,0,"october-december","Medium dense","Discarded containers",27.3,8.3,2.17609125905568,44,12.946612,77.535994
"0",0,0,0,0,"october-december","Medium dense","Coconut Shells",24.2,8,2.17609125905568,44,12.94602,77.535422
"0",0,0,0,0,"april-june","Medium dense","Storage containers",35.2,7.3,3.90308998699194,8,13.092664,77.599879
"0",0,0,0,0,"october-december","Medium dense","Pots",26.2,8.1,2.17609125905568,44,12.946267,77.535711
"1",1,11,11,0,"april-june","Medium dense","Discarded containers",31.1,7.9,2.39794000867204,8,13.092725,77.60017
"0",0,0,0,0,"feb-march","High dense","Discarded containers",31.4,8.5,2.69897000433602,31,13.032032,77.50664
"0",0,0,0,0,"october-december","High dense","Discarded containers",25.7,8.1,2.69897000433602,6,13.101654,77.595318
"0",0,0,0,0,"october-december","High dense","Discarded containers",27.3,8.1,2.39794000867204,6,13.101857,77.595229
"0",0,0,0,0,"feb-march","Low dense","Storage containers",25,8.3,5.17609125905568,34,13.035036,77.499953
"0",0,0,0,0,"october-december","High dense","Discarded containers",23.1,8.2,3.30102999566398,6,13.102141,77.594944
"0",0,0,0,0,"october-december","High dense","Coconut Shells",27.2,8.4,2.17609125905568,7,13.110225,77.608031
"0",0,0,0,0,"feb-march","Low dense","Discarded containers",26,8.6,4,34,13.035465,77.50117
"0",0,0,0,0,"october-december","High dense","Discarded tires",26.9,7.8,2.8750612633917,7,13.110073,77.608535
"0",0,0,0,0,"october-december","High dense","Coconut Shells",28.1,7.6,2.17609125905568,7,13.1019917,77.608569
"0",0,0,0,0,"april-june","Low dense","Grinding stones",36.9,7.5,2.39794000867204,21,13.062153,77.555606
"1",0,0,0,0,"feb-march","Low dense","Storage containers",25.9,8,4.69897000433602,34,13.034237,77.500446
"0",0,0,0,0,"july-september","Lake","Storage containers",27,8.1,5.30102999566398,26,13.041165,77.509721
"1",1,2,0,0,"feb-march","Medium dense","Discarded containers",29.5,5.8,3.69897000433602,32,13.041693,77.503114
"0",0,0,0,0,"october-december","High dense","Discarded containers",26.2,7.9,2.30102999566398,7,13.109932,77.607841
"0",0,0,0,0,"october-december","Plantation","Coconut Shells",21.9,6.9,2.17609125905568,12,13.127385,77.573169
"0",0,0,0,0,"october-december","Plantation","Coconut Shells",23.2,6.4,2.17609125905568,12,13.127454,77.57334
"0",0,0,0,0,"july-september","High dense","Discarded containers",24.6,8.3,3,31,13.031901,77.506762
"0",0,0,0,0,"july-september","High dense","Discarded containers",26.2,8.1,1.69897000433602,31,13.031617,77.506742
"0",0,0,0,0,"july-september","High dense","Discarded containers",23.9,8.5,2.17609125905568,31,13.031912,77.50688
"0",0,0,0,0,"july-september","High dense","Pots",23.4,8.8,2,31,13.031965,77.506658
"1",1,4,0,0,"july-september","High dense","Coconut Shells",23.2,8.2,1.69897000433602,31,13.031798,77.506444
"0",0,0,0,0,"july-september","High dense","Grinding stones",23.2,7.6,2,31,13.031981,77.506453
"0",0,0,0,0,"july-september","High dense","Discarded containers",23.2,7.3,5,31,13.031961,77.5062
"1",1,6,6,0,"october-december","Low dense","Pots",22.1,7.6,4.30102999566398,46,12.945172,77.541185
"1",1,8,8,0,"july-september","High dense","Coconut Shells",24,8.7,1.69897000433602,31,13.031429,77.505722
"1",1,4,4,0,"october-december","Low dense","Pots",23.2,7.5,4.30102999566398,46,12.945031,77.540836
"0",0,0,0,0,"october-december","Low dense","Discarded containers",22.9,8.6,3.30102999566398,46,12.944777,77.540878
"0",0,0,0,0,"october-december","Low dense","Pots",23.9,8.6,2.17609125905568,46,12.944757,77.540742
"0",0,0,0,0,"april-june","High dense","Discarded containers",29.8,7.6,2.30102999566398,42,12.945571,77.575224
"0",0,0,0,0,"october-december","Low dense","Grinding stones",23.2,8.1,2.39794000867204,20,13.064577,77.551617
"1",3,9,1,5,"feb-march","Plantation","Storage containers",27.4,8.5,3,25,13.036846,77.50509
"1",2,2,1,0,"october-december","Low dense","Coconut Shells",22.9,6.8,2.17609125905568,20,13.064261,77.551751
"1",1,2,2,0,"april-june","High dense","Pots",28.7,6.9,2.17609125905568,42,12.944821,77.573854
"1",1,8,8,0,"april-june","High dense","Pots",27.8,8.2,3.30102999566398,42,12.945746,77.573857
"1",2,6,1,5,"october-december","Low dense","Pots",24.2,8.5,2.17609125905568,20,13.063938,77.5520628
"1",1,2,0,2,"october-december","Low dense","Discarded containers",22.9,8.3,2.39794000867204,20,13.064333,77.551959
"0",0,0,0,0,"october-december","Low dense","Grinding stones",23.1,8.2,2.39794000867204,20,13.064555,77.552292
"1",1,7,7,0,"july-september","Medium dense","Storage containers",25.6,7.2,3.69897000433602,33,13.031622,77.500932
"0",0,0,0,0,"april-june","Low dense","Storage containers",31.5,8,5.30102999566398,20,13.064018,77.551729
"1",1,7,7,0,"april-june","Low dense","Discarded containers",30.9,8.2,4.17609125905568,20,13.064209,77.551892
"1",2,8,2,0,"april-june","Low dense","Storage containers",29.3,8.2,3.69897000433602,20,13.06447,77.551964
"1",0,0,0,0,"april-june","Low dense","Storage containers",30.7,8.8,4.69897000433602,20,13.064716,77.552035
"1",1,38,38,0,"feb-march","High dense","Discarded containers",26.8,8,2.69897000433602,30,13.036643,77.51681
"1",1,1,1,0,"october-december","Low dense","Discarded containers",24.2,8.2,2.17609125905568,21,13.062119,77.555709
"1",1,2,2,0,"april-june","Low dense","Storage containers",30.4,7.9,5,27,13.055541,77.57955
"0",0,0,0,0,"april-june","Low dense","Discarded containers",31.9,8.4,2,27,13.055486,77.579905
"1",2,15,12,0,"october-december","Low dense","Discarded containers",23.4,8.8,2.39794000867204,21,13.061949,77.555896
"1",1,13,13,0,"feb-march","High dense","Discarded containers",31.6,7.9,4.30102999566398,30,13.03658,77.516603
"1",2,17,10,0,"feb-march","High dense","Discarded containers",27,8.1,3.69897000433602,30,13.036644,77.516506
"0",0,0,0,0,"july-september","Low dense","Storage containers",25.8,8,5.17609125905568,34,13.034768,77.500558
"1",3,10,1,1,"july-september","Plantation","Coconut Shells",25.6,6.7,2,25,13.037371,77.50464
"0",0,0,0,0,"april-june","High dense","Discarded containers",26.4,8.7,3.69897000433602,16,13.060883,77.558257
"0",0,0,0,0,"april-june","High dense","Pots",30,8.2,3,16,13.060891,77.558194
"0",0,0,0,0,"july-september","Plantation","Storage containers",24.5,8.1,5.47712125471966,25,13.037037,77.504887
"0",0,0,0,0,"july-september","Plantation","Stagnant water",25,8,3.47712125471966,25,13.036915,77.505049
"0",0,0,0,0,"april-june","High dense","Pots",27.8,8.4,3,16,13.060158,77.55855
"1",2,9,6,0,"april-june","High dense","Pots",28,8.4,2.69897000433602,17,13.06894,77.555016
"1",2,2,1,0,"april-june","High dense","Pots",27.3,8.1,3,17,13.068918,77.555009
"0",0,0,0,0,"july-september","Plantation","Discarded containers",27.5,7.9,2.69897000433602,22,13.07943,77.52512
"0",0,0,0,0,"april-june","High dense","Pots",27.2,8.1,2.69897000433602,17,13.068064,77.554728
"1",1,2,2,0,"april-june","High dense","Discarded tires",28.1,8.3,3.69897000433602,17,13.068065,77.554858
"0",0,0,0,0,"july-september","Plantation","Discarded tires",25.2,7.9,2,22,13.07952,77.524869
"0",0,0,0,0,"april-june","High dense","Pots",27.2,8.1,3.69897000433602,17,13.068839,77.555777
"0",0,0,0,0,"july-september","Plantation","Discarded containers",26.1,8.5,2.30102999566398,22,13.079421,77.524871
"1",2,2,0,0,"april-june","High dense","Storage containers",28.1,8.5,4.30102999566398,31,13.032005,77.506183
"1",0,0,0,0,"april-june","High dense","Discarded containers",28.3,7.9,2,31,13.031815,77.506167
"1",1,1,1,0,"april-june","High dense","Grinding stones",27.2,8.1,2.69897000433602,31,13.031886,77.506753
"0",0,0,0,0,"july-september","Lake","Stagnant water",23.4,7.9,5.17609125905568,38,12.948217,77.58365
"0",0,0,0,0,"feb-march","Plantation","Storage containers",34,8.6,4.17609125905568,12,13.134451,77.574114
"0",0,0,0,0,"april-june","High dense","Discarded containers",23.6,8.4,3,7,13.109609,77.608113
"0",0,0,0,0,"july-september","Plantation","Tree holes",25.6,8.1,2.30102999566398,48,12.948357,77.566795
"1",0,0,0,0,"april-june","High dense","Discarded containers",22,7.8,3,7,13.109832,77.608389
"0",0,0,0,0,"july-september","Plantation","Storage containers",26.1,8.3,5.69897000433602,48,12.948337,77.566406
"0",0,0,0,0,"feb-march","Plantation","Discarded containers",34.1,8.1,4,12,13.134867,77.574907
"0",0,0,0,0,"july-september","Plantation","Plant axils",25.2,8.2,1.30102999566398,48,12.94846,77.566449
"0",0,0,0,0,"april-june","High dense","Discarded containers",22.9,7.8,2.69897000433602,7,13.109949,77.608716
"0",0,0,0,0,"july-september","Plantation","Storage containers",27.3,8.3,5,48,12.948444,77.56674
"1",1,7,0,0,"april-june","High dense","Discarded containers",25.4,7.7,3,30,13.036526,77.516702
"0",0,0,0,0,"april-june","High dense","Coconut Shells",25.4,6.9,2.17609125905568,30,13.036779,77.516749
"0",0,0,0,0,"april-june","High dense","Storage containers",25,8.1,4.69897000433602,30,13.036446,77.516199
"1",0,0,0,0,"april-june","High dense","Grinding stones",25.4,8.5,2.69897000433602,30,13.03663,77.516236
"1",1,15,0,15,"july-september","Lake","Pots",30.3,8.7,4.47712125471966,39,12.945009,77.585034
"1",1,2,0,2,"july-september","Lake","Discarded containers",28.4,8.3,2.69897000433602,39,12.944899,77.58482
"0",0,0,0,0,"july-september","Lake","Pots",30.9,8.6,3.30102999566398,39,12.947617,77.584389
"1",1,11,0,11,"july-september","Lake","Grinding stones",29.7,8.6,2.30102999566398,39,12.944549,77.584782
"1",1,1,0,1,"july-september","Lake","Plant axils",25.9,8.3,2.69897000433602,39,12.94488,77.584197
"1",1,3,0,3,"july-september","Lake","Plant axils",26.1,8.2,2.17609125905568,39,12.944893,77.584003
"0",0,0,0,0,"july-september","Lake","Coconut Shells",28.3,8.1,2.69897000433602,39,12.94474,77.58405
"1",1,15,0,15,"july-september","Barren Land","Discarded containers",31.6,7.3,4,40,12.947193,77.589584
"0",0,0,0,0,"july-september","High dense","Grinding stones",25.2,8.3,1.69897000433602,41,12.952777,77.582065
"0",0,0,0,0,"july-september","Low dense","Discarded containers",28.9,8.1,3.69897000433602,46,12.945076,77.540835
"0",0,0,0,0,"july-september","Low dense","Discarded containers",27,8,2,46,12.945197,77.540613
"1",1,4,4,0,"feb-march","Medium dense","Discarded containers",29,8.7,2.69897000433602,44,12.947006,77.535435
"1",0,0,0,0,"july-september","Low dense","Discarded containers",26.5,7.3,3,46,12.945536,77.541083
"0",0,0,0,0,"feb-march","Medium dense","Storage containers",30,8.9,5.17609125905568,44,12.945937,77.535262
"0",0,0,0,0,"july-september","Low dense","Pots",26.5,7.8,3,47,12.937482,77.535479
"0",0,0,0,0,"july-september","Low dense","Coconut Shells",28,6.9,2,47,12.937361,77.535689
"0",0,0,0,0,"july-september","Low dense","Discarded containers",24,8.4,3.30102999566398,47,12.937736,77.535657
"0",0,0,0,0,"july-september","Low dense","Discarded containers",25.4,8.3,2.39794000867204,47,12.937635,77.53565
"1",2,6,1,5,"july-september","Low dense","Grinding stones",26.7,8.3,2.69897000433602,47,12.937641,77.535066
"1",1,5,5,0,"july-september","Low dense","Discarded containers",28.2,8,2,47,12.937818,77.535026
"1",1,9,9,0,"july-september","Low dense","Pots",27.8,7.9,2.69897000433602,47,12.937915,77.535317
"1",1,19,19,0,"july-september","Low dense","Grinding stones",26.2,8.1,2.69897000433602,47,12.93789,77.535363
"1",2,5,3,0,"july-september","Medium dense","Grinding stones",26.8,6.8,2.69897000433602,45,12.939473,77.534191
"1",1,2,2,0,"july-september","Medium dense","Storage containers",25.6,7,5.30102999566398,45,12.939477,77.534164
"1",2,5,2,3,"july-september","Medium dense","Grinding stones",25.6,6.9,2.69897000433602,45,12.939329,77.534362
"1",2,4,1,3,"july-september","Medium dense","Coconut Shells",26.9,7.2,2.17609125905568,45,12.939404,77.535139
"0",0,0,0,0,"feb-march","Low dense","Discarded containers",35,8.6,3.47712125471966,47,12.937728,77.535612
"0",0,0,0,0,"feb-march","Lake","Stagnant water",28,8.2,5.17609125905568,38,12.948219,77.583415
"1",0,0,0,0,"feb-march","Lake","Stagnant water",27.8,9.4,5.17609125905568,38,12.948149,77.583714
"1",1,4,0,0,"feb-march","Lake","Stagnant water",27.8,8.7,5.17609125905568,38,12.94777,77.584061
"0",0,0,0,0,"feb-march","Lake","Pots",26.1,8.1,2.69897000433602,38,12.947384,77.584609
"0",0,0,0,0,"feb-march","Lake","Pots",28,8.4,3,38,12.947913,77.584933
"0",0,0,0,0,"feb-march","Lake","Pots",27,7.9,3.30102999566398,39,12.945657,77.585292
"0",0,0,0,0,"feb-march","Lake","Pots",27,7.8,3.30102999566398,39,12.945167,77.58518
"0",0,0,0,0,"feb-march","Lake","Pots",27,7.6,2.69897000433602,39,12.944907,77.584636
"0",0,0,0,0,"feb-march","Plantation","Storage containers",27.6,8.7,5.69897000433602,48,12.948333,77.566564
"0",0,0,0,0,"feb-march","Plantation","Storage containers",26.2,8.4,6,48,12.948603,77.566515
"1",1,4,0,4,"july-september","High dense","Grinding stones",26.2,8.1,2.60205999132796,42,12.945917,77.574171
"1",0,0,0,0,"july-september","High dense","Pots",24.2,7.7,4.30102999566398,42,12.946004,77.573852
"0",0,0,0,0,"july-september","High dense","Coconut Shells",24.4,8,2.17609125905568,42,12.946316,77.574223
"1",2,11,9,2,"july-september","High dense","Grinding stones",25.4,7.5,2.39794000867204,42,12.94629,77.574945
"0",0,0,0,0,"october-december","Low dense","Pots",24.1,8.3,2.17609125905568,21,13.061576,77.556167
"0",0,0,0,0,"july-september","Medium dense","Pots",27.9,8.1,2.17609125905568,44,12.946654,77.536009
"0",0,0,0,0,"july-september","Medium dense","Pots",24.6,8.7,2.17609125905568,44,12.946263,77.536015
"0",0,0,0,0,"july-september","Medium dense","Discarded containers",27.2,8.4,2,44,12.946364,77.535711
"0",0,0,0,0,"july-september","Medium dense","Discarded containers",27.3,8.6,2.17609125905568,44,12.946496,77.535666
"0",0,0,0,0,"october-december","High dense","Pots",21,7.8,2.30102999566398,42,12.946461,77.57425
"0",0,0,0,0,"october-december","High dense","Discarded containers",22.2,7.3,2.69897000433602,42,12.946027,77.574246
"1",1,1,1,0,"october-december","High dense","Pots",22.4,7.6,3,42,12.945299,77.574267
"0",0,0,0,0,"october-december","High dense","Discarded containers",21.5,7.3,2.69897000433602,42,12.945028,77.574772
"0",0,0,0,0,"october-december","High dense","Discarded containers",22.2,7.3,2.47712125471966,42,12.946265,77.574692
"0",0,0,0,0,"october-december","High dense","Discarded containers",23.1,7.7,2.8750612633917,42,12.94657,77.574692
"0",0,0,0,0,"october-december","High dense","Pots",22.2,7.4,2.69897000433602,42,12.946564,77.574008
"0",0,0,0,0,"october-december","High dense","Discarded containers",23.1,7.8,2.69897000433602,16,13.060637,77.558053
"0",0,0,0,0,"october-december","High dense","Discarded containers",23.2,7.4,2.69897000433602,16,13.060624,77.558292
"0",0,0,0,0,"october-december","High dense","Pots",24,7.4,1.69897000433602,16,13.060622,77.558533
"0",0,0,0,0,"october-december","High dense","Discarded containers",24.1,7.2,2.47712125471966,16,13.06028,77.558847
"0",0,0,0,0,"october-december","High dense","Discarded containers",23.8,7.7,2,16,13.059995,77.558722
"0",0,0,0,0,"october-december","High dense","Discarded containers",23.8,7.7,2,16,13.059895,77.558712
"0",0,0,0,0,"october-december","High dense","Pots",23.8,7.8,3,16,13.060128,77.558502
"0",0,0,0,0,"october-december","High dense","Pots",23.9,7.3,2.39794000867204,16,13.060284,77.558089
"1",1,9,9,0,"october-december","Medium dense","Grinding stones",23.8,8.2,2.69897000433602,32,13.040905,77.502785
"0",0,0,0,0,"october-december","Medium dense","Pots",27.3,8.1,2,32,13.041343,77.503245
"0",0,0,0,0,"october-december","Medium dense","Pots",23.2,8,2.60205999132796,32,13.041457,77.503006
"0",0,0,0,0,"october-december","Medium dense","Discarded containers",23.4,7.9,2.69897000433602,32,13.040928,77.503116
"0",0,0,0,0,"october-december","Low dense","Discarded containers",26.9,8.1,2.39794000867204,34,13.034211,77.500947
"0",0,0,0,0,"october-december","Low dense","Pots",26.8,8.1,2.69897000433602,34,13.034842,77.500983
"0",0,0,0,0,"october-december","Low dense","Discarded containers",26.9,8.1,2,34,13.035232,77.500128
"0",0,0,0,0,"october-december","Low dense","Grinding stones",26.8,8.3,2.77815125038364,34,13.034455,77.499911
"0",0,0,0,0,"october-december","Medium dense","Discarded containers",23.8,8.1,2.47712125471966,18,13.064188,77.555022
"0",0,0,0,0,"october-december","Medium dense","Coconut Shells",24.4,7.7,2.39794000867204,18,13.065159,77.55546
"0",0,0,0,0,"october-december","Medium dense","Grinding stones",26.5,7.8,2.30102999566398,18,13.064357,77.555032
"0",0,0,0,0,"october-december","Medium dense","Coconut Shells",24.6,7.2,2.30102999566398,18,13.064502,77.554723
"0",0,0,0,0,"october-december","Medium dense","Discarded containers",24.8,7.5,2.47712125471966,18,13.064872,77.554811
"1",1,3,0,0,"october-december","Medium dense","Discarded containers",23.5,8,2.30102999566398,18,13.065457,77.554882
"0",0,0,0,0,"october-december","Medium dense","Discarded containers",23.4,7.9,2.47712125471966,18,13.065452,77.554667
"0",0,0,0,0,"october-december","Medium dense","Discarded containers",25.4,7.8,2.69897000433602,19,13.058666,77.553327
"1",1,10,10,0,"october-december","Medium dense","Discarded containers",22.5,8.2,3,19,13.058905,77.553235
"1",1,10,10,0,"october-december","Medium dense","Storage containers",23.8,8.1,2.69897000433602,19,13.058536,77.552855
"0",0,0,0,0,"october-december","High dense","Discarded containers",27.3,7.1,2.30102999566398,41,12.952319,77.58191
"0",0,0,0,0,"october-december","High dense","Coconut Shells",22.5,6.8,2,41,12.952453,77.58126
"0",0,0,0,0,"october-december","High dense","Discarded containers",23.4,7.9,2.17609125905568,41,12.952666,77.58142
"0",0,0,0,0,"october-december","High dense","Discarded containers",24.2,8.1,2.60205999132796,41,12.952692,77.581768
"0",0,0,0,0,"october-december","Low dense","Pots",22.5,7.3,2,47,12.93766,77.53509
"1",0,0,0,0,"october-december","Low dense","Pots",23.1,7.5,2,47,12.937669,77.535329
"0",0,0,0,0,"october-december","Low dense","Grinding stones",23.3,7.4,2.69897000433602,47,12.937711,77.535612
"0",0,0,0,0,"october-december","Low dense","Discarded containers",23.3,7.4,2.69897000433602,47,12.937338,77.535788
"0",0,0,0,0,"october-december","Low dense","Discarded containers",23.4,7.1,3,47,12.937465,77.535408
"0",0,0,0,0,"october-december","Low dense","Coconut Shells",23.3,7.5,2.30102999566398,47,12.937466,77.535153
"0",0,0,0,0,"october-december","Barren Land","Discarded containers",25.3,7.8,2.17609125905568,40,12.947209,77.589857
"0",0,0,0,0,"october-december","Barren Land","Discarded containers",23.8,8.1,2.17609125905568,40,12.946862,77.589915
"0",0,0,0,0,"october-december","Barren Land","Discarded containers",24.3,8.1,2.39794000867204,40,12.946934,77.589405
"0",0,0,0,0,"october-december","Barren Land","Discarded containers",23.4,7.2,2.17609125905568,40,12.947341,77.589261
"0",0,0,0,0,"october-december","High dense","Pots",22.8,8.4,2.17609125905568,31,13.031973,77.506241
"0",0,0,0,0,"october-december","High dense","Storage containers",22,8.2,4.39794000867204,31,13.03174,77.506104
"0",0,0,0,0,"october-december","High dense","Discarded tires",23.1,8.4,2.17609125905568,31,13.031722,77.506448
"0",0,0,0,0,"october-december","High dense","Discarded containers",22.8,8.1,2.39794000867204,31,13.031919,77.506776
"0",0,0,0,0,"october-december","High dense","Coconut Shells",22.8,6.7,2.17609125905568,31,13.031211,77.506699
